Affaire - Organisation,Affaire - ID,Affaire - PropriÃ©taire,Affaire - Titre,Personne - ğŸš¨ Source du lead (Obligatoire),Affaire - Affaire crÃ©Ã©e,Affaire - Valeur,Affaire - Heure de l'Ã©chec,Affaire - Date de conclusion,Affaire - Raison de la perte,Affaire - Statut,Affaire - ğŸ’¼ Client ?,Organisation - ID,Organisation - PropriÃ©taire,Organisation - Ã‰tiquette,Affaire - Fin de contrat
Falck Renewables,2402,Thibault,Affaire Falck Renewables,Chasse (Sales),2023-03-02 17:00:21,5000,0,0,0,En cours,ğŸŸ¡ En cours,91826,Thibault,Sales,0
Famoco,2473,Julien Ribeiro,Affaire Famoco,Market (Formulaire),2023-04-25 16:59:03,4000,0,0,0,En cours,0,140484,Julien Ribeiro,Sales,0
Ferry,2256,Ahmed NAFAI,Affaire Ferry,Market (Formulaire),2022-10-20 16:26:37,8000,0,2023-04-26 09:55:48,0,GagnÃ©e,ğŸ’œ Client,136067,Ahmed NAFAI,Client,0
Ffba,2332,Julien Ribeiro,Affaire Banque Alimentaire,Market (Formulaire),2023-01-11 10:42:47,10000,0,0,0,En cours,ğŸŸ¡ En cours,137533,Julien Ribeiro,Offre en cours,0
Fichet Group,2366,Jordan Camelo,Affaire Fichet Group,Prospection externe,2023-02-02 14:06:34,71000,0,0,0,En cours,ğŸŸ¡ En cours,90153,Jordan Camelo,Sales,0
Flexo,2267,Ahmed NAFAI,Affaire Flexo,Market (Formulaire),2022-10-27 15:53:35,10000,2022-11-10 16:06:42,0,FonctionnalitÃ© manquante (prÃ©ciser),Perdue,âŒ Deal perdu,136311,Ahmed NAFAI,NURTURING,0
Focus Entertainment,2313,Jordan Camelo,Affaire Focus Entertainment,Market (Publi),2022-12-02 11:54:56,20000,2023-02-27 08:49:20,0,Prix,Perdue,âŒ Deal perdu,135729,Jordan Camelo,Sales,0
Foliateam,2413,Ahmed NAFAI,Affaire Foliateam,Market (Chasse SDR ),2023-03-14 11:40:38,10000,0,0,0,En cours,ğŸŸ¡ En cours,136124,Ahmed NAFAI,Sales,0
Fonroche Lighting,2468,Thibault,Affaire Fonroche Lighting,Market (Formulaire),2023-04-21 10:23:42,18000,0,0,0,En cours,0,139783,Thibault,Sales,0
FÃ©dÃ©ration GÃ©nÃ©rale Des Pep,2230,Ahmed NAFAI,Affaire FÃ©dÃ©ration GÃ©nÃ©rale Des Pep,Market (Formulaire),2022-09-30 11:06:17,5000,2022-12-15 10:46:48,0,Plus de rÃ©ponse du prospect,Perdue,âŒ Deal perdu,135558,Ahmed NAFAI,Sales,0
FÃ©dÃ©rations Des Acteurs De La SolidaritÃ©s,2221,Julien Ribeiro,Affaire FÃ©dÃ©rations Des Acteurs De La SolidaritÃ©s,Market (Formulaire),2022-09-26 15:41:17,2500,0,2023-04-19 20:20:31,0,GagnÃ©e,ğŸ’œ Client,135541,Julien Ribeiro,Client,0
GIF,2429,Julien Ribeiro,Affaire GIF,Market (Formulaire),2023-03-22 10:25:32,1700,2023-04-17 11:10:13,0,Solution insuffisante (manque de confiance),Perdue,ğŸŸ¡ En cours,139774,Julien Ribeiro,Sales,0
Gaial,2441,Thibault,Affaire Gaial,Market (Formulaire),2023-03-31 16:23:28,3000,0,0,0,En cours,0,140027,Thibault,Sales,0
Galimmo,2438,Thibault,Affaire Galimmo,Prospection externe,2023-03-31 16:09:56,15000,0,0,0,En cours,0,133816,Thibault,Sales,0
Gallmeister,2432,Thibault,Affaire Gallmeister,Market (Formulaire),2023-03-23 11:43:32,8000,0,0,0,En cours,ğŸŸ¡ En cours,139991,Thibault,Sales,0
Gazfio,2152,Jordan Camelo,Affaire Gazfio,Market (Email),2022-06-07 16:50:36,10000,0,2022-09-01 17:43:32,0,GagnÃ©e,ğŸ’œ Client,130773,Maud,Client,0
Geismar,2071,Jordan Camelo,Affaire Geismar,Market (Call SDR),2022-02-01 14:02:48,35000,2023-03-28 17:15:32,0,Pas prÃ©sent Ã  l'international,Perdue,âŒ Deal perdu,126925,AlisÃ©e Delon,Deal perdu,0
Genie Lieux-Conseil Management Espace,2209,Ahmed NAFAI,Affaire Genie Lieux-Conseil Management Espace,Market (Call SDR),2022-09-19 17:43:06,7500,2022-09-28 09:58:12,0,Prix,Perdue,âŒ Deal perdu,133766,Ahmed NAFAI,Sales,0
Gensun,2210,Ahmed NAFAI,Affaire Gensun,Market (Call SDR),2022-09-19 18:01:28,5000,2022-10-24 11:57:52,0,Choix de rester avec fournisseur actuel,Perdue,âŒ Deal perdu,129374,Ahmed NAFAI,NURTURING,0
Ggl Groupe,2225,Jordan Camelo,Affaire Ggl Groupe,RÃ©seau Perso,2022-09-28 14:35:22,5000,2022-11-28 15:37:17,0,Choix PrÃ©sident,Perdue,âŒ Deal perdu,88383,Julien Ribeiro,Sales,0
Gie Afer,2200,Jordan Camelo,Affaire Gie Afer,Event,2022-09-08 16:06:50,3000,0,0,0,En cours,ğŸŸ¡ En cours,133820,Jordan Camelo,Sales,0
Gie Kantys Services,2398,Julien Ribeiro,Affaire Gie Kantys Services,Market (Formulaire),2023-03-01 16:28:22,4000,2023-04-13 15:58:52,0,Outil - FonctionnalitÃ© manquante,Perdue,ğŸŸ¡ En cours,139593,Julien Ribeiro,Sales,0
Ginini,2239,Ahmed NAFAI,Affaire Ginini,Market (Formulaire),2022-10-07 16:19:46,2000,2023-01-05 08:59:34,0,Sujet non prioritaire,Perdue,âŒ Deal perdu,135628,Julien Ribeiro,Sales,0
Gonefine,2399,Thibault,Affaire Gonefine,Market (Formulaire),2023-03-01 17:00:58,30000,2023-03-21 10:16:50,0,Plus de rÃ©ponse du prospect,Perdue,âŒ Deal perdu,139596,Thibault,0,0
Green Power Technologie,2246,Julien Ribeiro,Affaire Green Power Technologie,Market (Formulaire),2022-10-14 10:20:59,8400,0,0,0,En cours,ğŸŸ¡ En cours,135508,Julien Ribeiro,Sales,0
Grieps,2386,Thibault,Affaire Grieps,Chasse (Sales),2023-02-15 18:43:00,25000,2023-04-24 17:42:28,0,Business Model - Transaction Fee,Perdue,ğŸŸ¡ En cours,120945,Thibault,Sales,0
Groupe Aera Nova,2185,Jordan Camelo,Affaire Groupe Aera Nova,Market (Formulaire),2022-08-19 16:51:25,8500,2022-11-09 10:31:22,0,Prix,Perdue,âŒ Deal perdu,135033,Julien Ribeiro,STOP,0
Groupe Audemard,2169,Jordan Camelo,Affaire Groupe Audemard,Market (Publi),2022-07-07 11:43:19,83000,2022-11-14 15:29:26,0,Prix,Perdue,âŒ Deal perdu,133969,Jordan Camelo,Sales,0
Groupe Blanchard,2211,Ahmed NAFAI,Affaire Groupe Blanchard,0,2022-09-19 18:31:25,10000,2022-11-14 09:53:54,0,Concurrent retenu (prÃ©ciser lequel),Perdue,âŒ Deal perdu,135516,Ahmed NAFAI,Sales,0
Groupe Lemoine,2241,Ahmed NAFAI,Affaire Groupe Lemoine,Market (Linkedin),2022-10-10 10:11:19,30000,2023-01-25 12:42:03,0,Plus de rÃ©ponse du prospect,Perdue,âŒ Deal perdu,135629,AlisÃ©e Delon,SDR,0
Groupe Lhotellier,2158,Jordan Camelo,Affaire Groupe Lhotellier,Event,2022-06-13 17:11:07,8500,2022-11-08 11:37:44,0,Plus de rÃ©ponse du prospect,Perdue,âŒ Deal perdu,115873,Julien Ribeiro,NURTURING,0
Groupe Premium Promotion,2451,Ahmed NAFAI,Affaire Groupe Premium Promotion,Market (Formulaire),2023-04-07 09:25:18,5000,2023-04-07 14:16:22,0,Business Model - Prix pack Ã©levÃ©,Perdue,0,140029,Ahmed NAFAI,NURTURING,0
Groupe Sii,2373,Thibault,Affaire Groupe Sii,Prospection externe,2023-02-07 15:05:00,60000,0,0,0,En cours,ğŸŸ¡ En cours,139560,Ahmed NAFAI,Sales,0
Groupe Sos,2430,Thibault,Affaire SOS Transition Ecologique,Market (Formulaire),2023-03-22 16:01:18,4000,0,0,0,En cours,ğŸŸ¡ En cours,138721,Thibault,Sales,0
Groupe Valeor,2053,Jordan Camelo,Offre Groupe Valeor,Market (Formulaire),2022-01-11 14:48:28,20000,2022-03-04 10:26:04,0,Prix,Perdue,âŒ Deal perdu,87468,Ahmed NAFAI,NURTURING,0
Hartwood,2341,Ahmed NAFAI,Affaire Hartwood,Market (Formulaire),2023-01-13 17:25:30,15000,2023-02-20 10:32:02,0,Sujet non prioritaire,Perdue,âŒ Deal perdu,138586,Ahmed NAFAI,Sales,0
Harvey,2198,Ahmed NAFAI,Affaire Mpp Harvey,Market (Formulaire),2022-09-08 10:11:34,10000,2023-03-28 11:29:44,0,Arnaque,Perdue,ğŸ’” Ancien client,135059,Ahmed NAFAI,Ancien Client,2022-11-01
Healthy Group,2394,Julien Ribeiro,Affaire Healthy Group,Market (Formulaire),2023-02-23 15:12:21,9000,0,0,0,En cours,ğŸŸ¡ En cours,138580,Julien Ribeiro,Sales,0
Hema,2454,Julien Ribeiro,Affaire Hema,Market (Formulaire),2023-04-13 14:26:43,2500,0,0,0,En cours,0,92937,Julien Ribeiro,Sales,0
Hisense France,2217,Ahmed NAFAI,Affaire Hisense France,Market (Formulaire),2022-09-26 11:13:12,5000,2022-10-26 15:48:08,0,Sujet non prioritaire,Perdue,âŒ Deal perdu,135539,Ahmed NAFAI,Sales,0
Homa Games,2184,Jordan Camelo,Affaire Homa Games,Market (Formulaire),2022-08-18 17:34:36,2500,2022-08-24 17:13:00,0,Prix,Perdue,âŒ Deal perdu,135022,Ahmed NAFAI,NURTURING,0
Home Care Alliance Group,2425,Thibault,Affaire HCA,Market (Formulaire),2023-03-21 11:36:02,4000,2023-04-12 17:07:16,0,Projet reportÃ©,Perdue,ğŸŸ¡ En cours,139598,Thibault,NURTURING,0
Idf Ã‰vÃ©nements,2138,Jordan Camelo,Affaire Idf Ã‰vÃ©nements,Market (Formulaire),2022-05-13 17:20:59,80000,0,2022-05-16 08:59:09,0,GagnÃ©e,ğŸ’œ Client,133791,Pagna,Client,0
Idol,2482,Ahmed NAFAI,Affaire Idol,Market (Email),2023-05-09 16:21:25,10000,0,0,0,En cours,0,135751,Ahmed NAFAI,Sales,0
Ifso,2426,Julien Ribeiro,Affaire IFSO,Market (Formulaire),2023-03-21 14:24:55,1300,2023-04-12 09:47:50,0,Facturation - Moyen de paiement,Perdue,ğŸŸ¡ En cours,139785,Julien Ribeiro,Sales,0
Implenia France,2437,Jordan Camelo,Affaire Implenia France,RÃ©seau Perso,2023-03-30 08:16:45,10000,0,2023-04-04 13:54:44,0,GagnÃ©e,ğŸ’œ Client,137311,Maud,Client,0
Infflux,2395,Thibault,Affaire Infflux,Chasse (Sales),2023-02-27 11:40:28,4000,0,0,0,En cours,ğŸŸ¡ En cours,139555,Thibault,Offre en cours,0
IngÃ©lib,2280,Julien Ribeiro,Affaire IngÃ©lib,Market (Call SDR),2022-11-07 17:08:07,3400,0,0,0,En cours,ğŸŸ¡ En cours,136074,Julien Ribeiro,Sales,0
Institut Catholique De Paris,2374,Ahmed NAFAI,Affaire Institut Catholique De Paris,Prospection externe,2023-02-08 14:48:14,15000,2023-04-05 11:17:32,0,Projet reportÃ©,Perdue,âŒ Deal perdu,139562,Ahmed NAFAI,Deal perdu,0
Intelliway,2190,Jordan Camelo,Affaire Intelliway,Market (Formulaire),2022-08-31 10:04:38,6000,0,2022-08-31 10:50:20,0,GagnÃ©e,ğŸ’œ Client,130725,Maud,Client,0
Inveniam,2476,Julien Ribeiro,Affaire Inveniam,Market (Chasse SDR ),2023-05-02 10:28:41,3000,0,2023-05-02 17:39:59,0,GagnÃ©e,0,132248,Julien Ribeiro,Sales,0
Iseki France,2410,Ahmed NAFAI,Affaire Iseki France,Market (Formulaire),2023-03-09 12:14:36,10000,2023-04-04 14:42:03,0,Outil - FonctionnalitÃ© manquante,Perdue,âŒ Deal perdu,139613,Ahmed NAFAI,Deal perdu,0
Itancia,2469,Julien Ribeiro,Affaire Itancia,Market (Call SDR),2023-04-21 16:19:56,14500,0,0,0,En cours,0,128771,Julien Ribeiro,Sales,0
Itq Group,2201,Julien Ribeiro,Affaire Itq Group,Market (Formulaire),2022-09-13 16:48:39,6000,2023-03-31 16:21:36,0,Plus de rÃ©ponse du prospect,Perdue,âŒ Deal perdu,135509,Julien Ribeiro,Deal perdu,0
Jewel,2465,Ahmed NAFAI,Affaire Jewel,Market (Formulaire),2023-04-18 18:09:12,10000,0,0,0,En cours,0,140070,Ahmed NAFAI,Sales,0
Kaisha Prestige,2408,Thibault,Affaire Kaisha Prestige,Market (Formulaire),2023-03-08 09:39:23,20000,2023-05-11 11:11:51,0,Plus de rÃ©ponse du prospect,Perdue,ğŸŸ¡ En cours,133075,Thibault,Sales,0
Kent Marine Equipment,2286,Jordan Camelo,Kent Marine Equipement,Prospection externe,2022-11-09 15:03:23,5000,2023-05-05 15:46:58,0,Projet reportÃ©,Perdue,ğŸŸ¡ En cours,130748,Jordan Camelo,Sales,0
Komaxgroup,2467,Ahmed NAFAI,Affaire Komaxgroup,Chasse (Sales),2023-04-20 11:24:10,10000,0,0,0,En cours,0,140073,Ahmed NAFAI,Sales,0
Kreos,2370,Ahmed NAFAI,Affaire Kreos,Prospection externe,2023-02-03 11:05:41,15000,2023-03-13 10:17:59,0,Prix,Perdue,âŒ Deal perdu,139071,Ahmed NAFAI,0,0
Ks Services,2290,Ahmed NAFAI,Affaire Ks Services,Market (Call SDR),2022-11-14 10:55:07,5000,2022-12-29 16:31:05,0,Plus de rÃ©ponse du prospect,Perdue,âŒ Deal perdu,136274,Julien Ribeiro,Offre en cours,0
Kurmi,2312,Ahmed NAFAI,Affaire Kurmi,Market (Formulaire),2022-12-01 18:20:03,30000,2023-01-16 11:57:14,0,Concurrent retenu (prÃ©ciser lequel),Perdue,âŒ Deal perdu,138335,Ahmed NAFAI,Sales,0
Laboratoire Nutergia,2376,Thibault,Affaire Laboratoire Nutergia,Market (Formulaire),2023-02-08 17:22:26,30000,2023-03-16 17:33:14,0,Sujet non prioritaire,Perdue,âŒ Deal perdu,139554,Thibault,Offre en cours,0
Laboratoires Blc Thalgo Cosmetic,2364,Ahmed NAFAI,Affaire Laboratoires Blc Thalgo Cosmetic,Market (Publi),2023-02-01 16:40:43,15000,0,0,0,En cours,ğŸŸ¡ En cours,135771,Ahmed NAFAI,Sales,0
Laboratoires JuvisÃ© Pharmaceuticals,2423,Thibault,Affaire Labo JuvisÃ©,Market (Call SDR),2023-03-20 17:24:06,12000,0,0,0,En cours,ğŸŸ¡ En cours,133050,Thibault,Sales,0
Lagniel,2457,Thibault,Affaire Lagniel,Market (Call SDR),2023-04-14 10:22:55,30000,0,0,0,En cours,0,140052,Thibault,Sales,0
Le Point,2178,Jordan Camelo,Affaire Le Point,Chasse (Sales),2022-07-26 15:59:41,25000,2022-09-26 14:04:59,0,Prix,Perdue,âŒ Deal perdu,54046,Jordan Camelo,Sales,0
Lefaucheur Avocats,2095,Jordan Camelo,Affaire Lefaucheur Avocats,RÃ©seau Perso,2022-03-11 15:56:53,4000,0,2022-03-21 17:09:38,0,GagnÃ©e,ğŸ’œ Client,130249,Pagna,Client,0
Leica Camera,2295,Ahmed NAFAI,Affaire Leica Camera,0,2022-11-16 12:43:54,5000,2022-11-28 17:49:34,0,Concurrent retenu (prÃ©ciser lequel),Perdue,âŒ Deal perdu,137540,Julien Ribeiro,Sales,0
Les Petits Fabricants,2231,Julien Ribeiro,Affaire Les Petits Fabricants,Market (Formulaire),2022-10-03 17:03:37,5000,0,2022-11-10 12:06:11,0,GagnÃ©e,ğŸ’œ Client,135557,Maud,Client,0
Lincoln International,2171,Ahmed NAFAI,Affaire Lincoln International,Market (Formulaire),2022-07-11 16:33:59,16000,2022-11-14 09:48:47,0,Besoin insuffisant,Perdue,âŒ Deal perdu,134581,AlisÃ©e Delon,NURTURING,0
Lineas Group,2293,Ahmed NAFAI,Affaire Lineas France,Market (Formulaire),2022-11-15 11:16:23,40000,0,2022-11-17 12:12:58,0,GagnÃ©e,ğŸ’œ Client,139564,Ahmed NAFAI,Sales,0
Lmsys,2397,Julien Ribeiro,Affaire Lmsys,Market (Formulaire),2023-03-01 10:37:09,4000,0,0,0,En cours,ğŸŸ¡ En cours,139582,Julien Ribeiro,Sales,0
Lucca,2327,Ahmed NAFAI,Affaire Lucca,Prospection externe,2023-01-03 18:19:40,30000,0,0,0,En cours,ğŸŸ¡ En cours,138575,Ahmed NAFAI,Sales,0
Lunii,2419,Thibault,Affaire Lunii,Chasse (Sales),2023-03-17 15:39:10,4000,0,0,0,En cours,ğŸŸ¡ En cours,88105,Thibault,Sales,0
M2dg,2174,Julien Ribeiro,Affaire M2dg,Market (Formulaire),2022-07-13 09:53:54,3000,2022-11-02 11:07:42,0,FonctionnalitÃ© manquante (prÃ©ciser),Perdue,âŒ Deal perdu,134589,Julien Ribeiro,Sales,0
Maison Balzac,2275,Ahmed NAFAI,Affaire Maison Balzac,Market (Formulaire),2022-11-04 12:11:03,5000,2022-12-09 11:41:24,0,Concurrent retenu (prÃ©ciser lequel),Perdue,âŒ Deal perdu,136595,Julien Ribeiro,STOP,0
Masteos,2112,Jordan Camelo,Affaire Masteos,Market (Email),2022-04-06 16:25:57,2000,2022-06-02 11:16:14,0,Plus de rÃ©ponse du prospect,Perdue,âŒ Deal perdu,90262,Julien Ribeiro,STOP,0
Matmut,2088,Jordan Camelo,Affaire Matmut,RÃ©seau Perso,2022-03-08 08:14:22,150000,2022-07-04 08:37:12,0,Prix,Perdue,âŒ Deal perdu,93563,Jordan Camelo,Sales,0
Mediactive Group,2317,Ahmed NAFAI,Affaire Mediactive Group,Market (Call SDR),2022-12-08 15:52:45,5000,2023-01-05 08:58:59,0,Plus de rÃ©ponse du prospect,Perdue,âŒ Deal perdu,128724,AlisÃ©e Delon,Sales,0
Meilleurplacement,2228,Jordan Camelo,Affaire Meilleurplacement,Chasse (Sales),2022-09-29 14:59:14,4500,0,2022-10-06 07:50:51,0,GagnÃ©e,ğŸ’œ Client,135562,Maud,Client,0
Meja,2389,Ahmed NAFAI,Affaire Meja,Market (Formulaire),2023-02-20 10:46:19,1700,0,2023-02-21 15:35:16,0,GagnÃ©e,ğŸ’œ Client,139563,Maud,Client,0
Mensia Conseil,2176,Julien Ribeiro,Affaire Mensia Conseil,Market (Formulaire),2022-07-22 14:15:53,10000,2023-02-14 11:26:37,0,SystÃ¨me actuel,Perdue,âŒ Deal perdu,134675,AlisÃ©e Delon,Sales,0
Metalliance,2272,Jordan Camelo,Metalliance,Market (Chasse SDR ),2022-11-03 15:23:16,21000,0,2023-01-17 10:24:02,0,GagnÃ©e,ğŸ’œ Client,126992,Pagna,Client,0
Mnd Group,2110,Jordan Camelo,Affaire Mnd Group,Chasse (Sales),2022-04-06 09:19:44,40000,2022-10-19 16:07:13,0,Havas,Perdue,âŒ Deal perdu,8389,Thibault,Sales,0
Mon Concept Habitation,2254,Ahmed NAFAI,Affaire Mon Concept Habitation,0,2022-10-19 17:50:26,2000,2022-10-27 11:49:15,0,Prix,Perdue,âŒ Deal perdu,136063,Julien Ribeiro,STOP,0
Monomatic,2298,Julien Ribeiro,Affaire Monomatic,Market (Publi),2022-11-17 16:34:46,2000,2022-12-06 11:32:08,0,Besoin insuffisant,Perdue,âŒ Deal perdu,135906,Julien Ribeiro,SDR,0
Moreau Paris,2470,Julien Ribeiro,Affaire Moreau Paris,Market (Formulaire),2023-04-24 11:50:39,3400,2023-04-28 11:36:14,0,Business Model - Transaction Fee,Perdue,0,140079,Julien Ribeiro,Sales,0
MunksjÃ¶,2240,Ahmed NAFAI,Affaire MunksjÃ¶,0,2022-10-07 16:29:28,30000,2022-12-05 14:06:54,0,Concurrent retenu (prÃ©ciser lequel),Perdue,âŒ Deal perdu,135630,Ahmed NAFAI,Sales,0
NRC SUPERVISION,2247,Julien Ribeiro,Affaire NRC SUPERVISION,Market (Formulaire),2022-10-14 15:24:29,700,2022-10-26 14:34:08,0,Concurrent retenu (prÃ©ciser lequel),Perdue,âŒ Deal perdu,134666,Julien Ribeiro,Sales,0
Naldeo,2055,Jordan Camelo,Offre Naldeo,Market (Email),2022-01-12 10:57:56,17000,0,2022-07-20 10:06:01,0,GagnÃ©e,ğŸ’œ Client,129312,Maud,Client,0
Neroli France,2213,Ahmed NAFAI,Affaire Neroli France,Market (Formulaire),2022-09-22 16:25:30,15000,2023-01-09 10:56:24,0,Plus de rÃ©ponse du prospect,Perdue,âŒ Deal perdu,135524,AlisÃ©e Delon,SDR,0
Novolyze,2355,Julien Ribeiro,Affaire Novolyze,Prospection externe,2023-01-26 12:00:58,25000,2023-03-23 15:42:46,0,Prix,Perdue,âŒ Deal perdu,138815,Julien Ribeiro,Offre en cours,0
NÃ©olithe,2268,Julien Ribeiro,Affaire Neolithe,Market (Formulaire),2022-10-31 12:11:48,2000,2022-12-19 16:48:39,0,Concurrent retenu (prÃ©ciser lequel),Perdue,âŒ Deal perdu,135654,Julien Ribeiro,NURTURING,0
Objectware,2339,Julien Ribeiro,Affaire Objectware,Market (Call SDR),2023-01-13 14:08:49,2000,0,0,0,En cours,ğŸŸ¡ En cours,122180,Julien Ribeiro,Offre en cours,0
