Affaire - Organisation,Affaire - ID,Affaire - PropriÃ©taire,Affaire - Titre,Personne - ğŸš¨ Source du lead (Obligatoire),Affaire - Affaire crÃ©Ã©e,Affaire - Valeur,Affaire - Heure de l'Ã©chec,Affaire - Date de conclusion,Affaire - Raison de la perte,Affaire - Statut,Affaire - ğŸ’¼ Client ?,Organisation - ID,Organisation - PropriÃ©taire,Organisation - Ã‰tiquette,Affaire - Fin de contrat
Oceasoft,2244,Jordan Camelo,Affaire Oceasoft,Market (Call SDR),2022-10-12 16:41:52,4500,2022-11-28 15:00:21,0,FonctionnalitÃ© manquante (prÃ©ciser),Perdue,âŒ Deal perdu,126442,Jordan Camelo,Offre en cours,0
Oenobrands,2396,Ahmed NAFAI,Affaire Oenobrands,Market (Formulaire),2023-02-28 11:12:10,7500,0,0,0,En cours,ğŸŸ¡ En cours,138808,Ahmed NAFAI,Sales,0
Olmix Group,2203,Thibault,Affaire Olmix Group,Market (Call SDR),2022-09-14 12:13:32,19400,2023-04-07 15:17:46,0,Projet reportÃ©,Perdue,âŒ Deal perdu,130189,Maud,Deal perdu,0
Opco SantÃ©,2342,Jordan Camelo,Affaire Opco SantÃ©,Chasse (Sales),2023-01-16 10:30:50,54000,0,0,0,En cours,ğŸŸ¡ En cours,132872,Jordan Camelo,Sales,0
Options,2337,Julien Ribeiro,Affaire Options,Market (Formulaire),2023-01-12 17:46:07,10000,2023-02-16 10:00:17,0,Prix,Perdue,âŒ Deal perdu,132583,Julien Ribeiro,Sales,0
Oradianse,2216,Ahmed NAFAI,Affaire Oradianse,Market (Formulaire),2022-09-23 17:19:12,7000,2022-11-09 15:04:11,0,Prix,Perdue,âŒ Deal perdu,135521,Patrick Phimvilayphone,NURTURING,0
Orygamy,2368,Thibault,Affaire Orygamy,Market (Formulaire),2023-02-02 16:06:26,4000,0,2023-04-18 14:58:09,0,GagnÃ©e,ğŸ’œ Client,138875,Thibault,Client,0
Osmos Group,2259,Julien Ribeiro,Affaire Osmos Group,Market (Formulaire),2022-10-21 17:17:03,2500,2022-12-01 14:28:45,0,Prix,Perdue,âŒ Deal perdu,136064,Julien Ribeiro,Sales,0
Panini France,2309,Julien Ribeiro,Affaire Panini France,Market (Call SDR),2022-11-29 11:06:33,5000,2023-04-18 15:27:39,0,Outil - FonctionnalitÃ© manquante,Perdue,ğŸ¤ Phase de test,2417,Julien Ribeiro,Sales,0
Panther,2455,Julien Ribeiro,Affaire Panther,Market (Formulaire),2023-04-13 17:53:44,7500,2023-04-21 10:35:18,0,Solution insuffisante (manque de confiance),Perdue,0,140059,Julien Ribeiro,Sales,0
Paris Society Consulting,2424,Thibault,Affaire Paris Society Consulting,Market (Formulaire),2023-03-21 11:13:04,5000,0,0,0,En cours,ğŸŸ¡ En cours,135026,Thibault,Sales,0
Paritel,2163,Jordan Camelo,Affaire Paritel,RÃ©seau Perso,2022-06-27 15:51:24,12500,0,2022-11-08 13:58:51,0,GagnÃ©e,ğŸ’œ Client,88217,Maud,Client,0
Peersgroup,2440,Thibault,Affaire Peersgroup,Chasse (Sales),2023-03-31 16:16:01,33000,2023-05-09 11:34:16,0,Projet reportÃ©,Perdue,0,128673,Thibault,Sales,0
Phoenix Consulting International,2348,Thibault,Affaire Phoenix Consulting International,Market (Formulaire),2023-01-19 16:17:22,10000,0,0,0,En cours,ğŸŸ¡ En cours,138609,Thibault,Sales,0
Plastic Odyssey,2308,Ahmed NAFAI,Affaire Plastic Odyssey,Market (Formulaire),2022-11-29 10:55:01,2000,0,2022-12-30 16:44:00,0,GagnÃ©e,ğŸ’œ Client,136589,Ahmed NAFAI,Client,0
Polymem,2283,Julien Ribeiro,Affaire Polymem,Market (Formulaire),2022-11-08 15:41:44,5000,0,0,0,En cours,ğŸŸ¡ En cours,136578,Julien Ribeiro,Sales,0
Polynys,2336,Julien Ribeiro,Affaire Polynys,Market (Formulaire),2023-01-12 15:59:56,1700,2023-05-04 10:17:06,0,Solution insuffisante (manque de confiance),Perdue,ğŸŸ¡ En cours,138368,Julien Ribeiro,Sales,0
Polyvia,2369,Ahmed NAFAI,Affaire Polyvia,Prospection externe,2023-02-02 16:39:47,15000,2023-04-13 15:13:28,0,Projet reportÃ©,Perdue,âŒ Deal perdu,139069,Ahmed NAFAI,Deal perdu,0
Preligens,2365,Ahmed NAFAI,Affaire Preligens,Market (Formulaire),2023-02-01 16:54:01,10000,0,0,0,En cours,âŒ Deal perdu,138816,Ahmed NAFAI,Sales,0
Proaction Europe,2212,Ahmed NAFAI,Affaire Proaction Europe,Market (Formulaire),2022-09-22 13:43:56,70000,2023-02-09 17:25:34,0,Concurrent retenu (prÃ©ciser lequel),Perdue,âŒ Deal perdu,135527,Ahmed NAFAI,NURTURING,0
Ptv Group,2331,Julien Ribeiro,Affaire PTV Group,Prospection externe,2023-01-10 16:30:25,4800,2023-03-14 15:06:11,0,Concurrent retenu (prÃ©ciser lequel),Perdue,âŒ Deal perdu,138592,Julien Ribeiro,Offre en cours,0
Q Park France,2304,Jordan Camelo,Affaire Q Park France,Market (Formulaire),2022-11-25 11:50:34,25000,0,2023-02-23 17:44:30,0,GagnÃ©e,ğŸ’œ Client,130086,Pagna,Client,0
Qube Reseach & Technologies Paris,2483,Thibault,Affaire Qube Reseach & Technologies Paris,Market (Formulaire),2023-05-10 11:39:58,17000,0,0,0,En cours,0,140047,Thibault,Sales,0
Red Bull France,2172,Jordan Camelo,Affaire Redbull EVENT,Chasse (Sales),2022-07-12 18:10:29,4000,2023-03-28 11:30:07,0,Besoin ponctuel pour event,Perdue,ğŸ’” Ancien client,133821,Jordan Camelo,Ancien Client,2022-10-01
Res Publica,2251,Ahmed NAFAI,Affaire Res Publica,Market (Formulaire),2022-10-18 10:49:23,6000,2023-03-30 15:37:52,0,Projet reportÃ©,Perdue,âŒ Deal perdu,135651,Ahmed NAFAI,Deal perdu,0
Revaia,2330,Julien Ribeiro,Affaire Revaia,Market (Formulaire),2023-01-09 16:46:05,6000,2023-02-22 10:28:15,0,Concurrent retenu (prÃ©ciser lequel),Perdue,âŒ Deal perdu,138585,Julien Ribeiro,Offre en cours,0
Rexor,2310,Julien Ribeiro,Affaire Rexor,Market (Call SDR),2022-11-29 17:36:04,2500,0,2023-01-20 15:09:27,0,GagnÃ©e,ğŸ’œ Client,93657,Maud,Client,0
"Reya & Euromarine Sas, Alliance Marine Group",2392,Ahmed NAFAI,"Affaire Reya & Euromarine Sas, Alliance Marine Group",Market (Chasse SDR ),2023-02-23 10:56:52,10000,0,0,0,En cours,ğŸŸ¡ En cours,138959,Ahmed NAFAI,Sales,0
Ringover,2361,Thibault,Affaire Ringover,Chasse (Sales),2023-01-27 17:39:20,15000,0,0,0,En cours,ğŸŸ¡ En cours,91745,Thibault,Sales,0
Rtp Company,2143,Jordan Camelo,Affaire Rtp Company,0,2022-05-18 16:04:53,10000,2022-07-25 15:28:58,0,Sujet non prioritaire,Perdue,âŒ Deal perdu,31964,Julien Ribeiro,Sales,0
Rubel & Menasche,2168,Jordan Camelo,Affaire Rubel & Menasche,Market (Call SDR),2022-07-06 16:50:53,12500,2022-09-26 13:59:57,0,Prix,Perdue,âŒ Deal perdu,132239,Ahmed NAFAI,Sales,0
S3ns,2232,Ahmed NAFAI,Affaire S3ns,Market (Formulaire),2022-10-04 12:01:03,9000,2022-11-28 12:04:09,0,Plus de rÃ©ponse du prospect,Perdue,âŒ Deal perdu,135568,Ahmed NAFAI,Sales,0
Samt-Ing,2314,Ahmed NAFAI,Affaire Samt-Ing,Market (Email),2022-12-02 13:06:47,30000,2022-12-15 15:31:39,0,Concurrent retenu (prÃ©ciser lequel),Perdue,âŒ Deal perdu,137971,Ahmed NAFAI,Sales,0
Sancare,2207,Ahmed NAFAI,Affaire Sancare,Market (Formulaire),2022-09-15 15:53:50,3000,2022-12-15 13:47:13,0,Sujet non prioritaire,Perdue,âŒ Deal perdu,135030,Ahmed NAFAI,NURTURING,0
Sas Greenspark,2400,Thibault,Affaire Sas Greenspark,Market (Formulaire),2023-03-02 10:55:42,4000,0,2023-03-30 11:17:38,0,GagnÃ©e,ğŸ’œ Client,132894,Thibault,Client,0
Sateba,2367,Julien Ribeiro,Affaire Sateba,Market (Email),2023-02-02 16:01:19,1000,2023-02-13 16:56:18,0,Prix,Perdue,âŒ Deal perdu,122208,Julien Ribeiro,Offre en cours,0
Scassi Groupe,2285,Julien Ribeiro,Affaire Scassi Group,Market (Formulaire),2022-11-09 11:39:36,5000,0,0,0,En cours,ğŸŸ¡ En cours,134616,Julien Ribeiro,Sales,0
Sedgwick,2105,Jordan Camelo,Affaire Sedgwick,RÃ©seau Perso,2022-03-23 13:37:38,45000,2022-10-21 08:56:37,0,Choix de rester avec fournisseur actuel,Perdue,âŒ Deal perdu,130397,Jordan Camelo,Sales,0
Segat,2453,Thibault,Affaire Segat,Market (Formulaire),2023-04-11 10:10:43,25000,0,0,0,En cours,0,140008,Thibault,Sales,0
Sera-Energie,2270,Ahmed NAFAI,Affaire Sera-Energie,Prospection externe,2022-11-02 11:22:48,10000,2022-12-15 14:55:54,0,FonctionnalitÃ© manquante (prÃ©ciser),Perdue,âŒ Deal perdu,136577,Ahmed NAFAI,Sales,0
Serfim Tic,2393,Julien Ribeiro,Affaire Serfim Tic,Chasse (Sales),2023-02-23 10:59:06,8500,2023-03-15 17:13:01,0,Concurrent retenu (prÃ©ciser lequel),Perdue,âŒ Deal perdu,139589,Julien Ribeiro,Offre en cours,0
Sergic Invest,2401,Thibault,Affaire Sergic Invest,Market (Call SDR),2023-03-02 14:01:52,25000,0,0,0,En cours,ğŸŸ¡ En cours,135922,Thibault,Sales,0
Serma Technologies,2460,Ahmed NAFAI,Affaire Serma Technologies,Market (Chasse SDR ),2023-04-14 16:52:18,80000,0,0,0,En cours,0,44307,Ahmed NAFAI,Sales,0
Service Innovation Group France,2388,Ahmed NAFAI,Affaire Service Innovation Group,Prospection externe,2023-02-20 10:40:09,10000,0,0,0,En cours,ğŸŸ¡ En cours,139463,Ahmed NAFAI,Sales,0
Sika France,2301,Jordan Camelo,Affaire Sika France,RÃ©seau Perso,2022-11-24 09:00:28,150000,2023-01-31 15:28:40,0,Concurrent retenu (prÃ©ciser lequel),Perdue,âŒ Deal perdu,136585,Jordan Camelo,Sales,0
Silvr,2111,Jordan Camelo,Affaire Silvr,Market (Formulaire),2022-04-06 10:37:12,2000,0,2022-04-25 11:29:18,0,GagnÃ©e,ğŸ’œ Client,132402,Maud,Client,0
Siparex Xange Venture,2484,Ahmed NAFAI,Affaire Siparex Xange Venture,Market (Formulaire),2023-05-10 16:18:03,5000,0,0,0,En cours,0,140755,Ahmed NAFAI,Sales,0
Smart Adserver,2461,Jordan Camelo,Affaire Smart Adserver,Market (Formulaire),2023-04-17 11:17:46,42000,0,0,0,En cours,0,140068,Jordan Camelo,Sales,0
So-Tec,2414,Julien Ribeiro,Affaire So-tec,Market (Formulaire),2023-03-15 17:21:42,25000,0,0,0,En cours,ğŸŸ¡ En cours,127064,Julien Ribeiro,Sales,0
Sofyne Active Technology,2477,Ahmed NAFAI,Affaire Sofyne Active Technology,Market (Formulaire),2023-05-02 11:55:30,20000,0,0,0,En cours,0,140491,Ahmed NAFAI,Sales,0
Sogelym - Dixence,2334,Julien Ribeiro,Affaire Sogelym,Market (Formulaire),2023-01-11 14:14:46,7000,2023-01-23 15:26:05,0,Choix de rester avec fournisseur actuel,Perdue,âŒ Deal perdu,138588,Julien Ribeiro,Sales,0
Sogestran,2135,Ahmed NAFAI,Affaire Sogestran,Market (Formulaire),2022-05-11 11:31:05,10000,2022-11-14 09:44:43,0,Plus de rÃ©ponse du prospect,Perdue,0,133059,Maud,Client,0
Sos Oxygene,2303,Jordan Camelo,Affaire Sos Oxygene,RÃ©seau Perso,2022-11-24 15:34:24,50000,0,2023-05-11 16:04:30,0,GagnÃ©e,ğŸŸ¡ En cours,134451,Pagna,Client,0
Speira France,2472,Julien Ribeiro,Affaire Speira France,RÃ©seau Perso,2023-04-25 11:39:16,1200,0,0,0,En cours,0,140066,Julien Ribeiro,Sales,0
Srgdeveloppement,2442,Thibault,Affaire Srgdeveloppement,Market (Formulaire),2023-03-31 16:25:00,25000,2023-04-04 15:42:06,0,Facturation - Avance trÃ©sorerie,Perdue,âŒ Deal perdu,140031,Thibault,Deal perdu,0
Statkraft Renouvelables,2136,Jordan Camelo,Affaire Statkraft Renouvelables,0,2022-05-11 15:34:25,8000,2022-06-21 08:48:24,0,CHOIX GROUPE ETRANGER,Perdue,âŒ Deal perdu,133448,Julien Ribeiro,STOP,0
Studio Marianne GuÃ©ly,2257,Ahmed NAFAI,Affaire Studio Marianne GuÃ©ly,Market (Formulaire),2022-10-21 11:56:23,5000,2023-01-09 11:12:16,0,Sujet non prioritaire,Perdue,âŒ Deal perdu,135641,AlisÃ©e Delon,NURTURING,0
Sunzil,2193,Ahmed NAFAI,Affaire Sunzil,Market (Formulaire),2022-09-05 13:56:07,25000,2022-10-17 14:13:20,0,Taille de notre entreprise Supertripper,Perdue,âŒ Deal perdu,135049,Jordan Camelo,Sales,0
SynÃ©lience,2292,Ahmed NAFAI,Affaire SynÃ©lience,Market (Formulaire),2022-11-14 17:14:19,5000,2023-01-09 11:16:37,0,Sujet non prioritaire,Perdue,âŒ Deal perdu,135350,Julien Ribeiro,Sales,0
Sysmex,2338,Ahmed NAFAI,Affaire Sysmex,Prospection externe,2023-01-13 12:35:55,15000,2023-04-04 14:45:27,0,Plus de rÃ©ponse du prospect,Perdue,âŒ Deal perdu,138608,Ahmed NAFAI,Deal perdu,0
Systelecoms,2456,Ahmed NAFAI,Affaire Systelecoms,Market (Formulaire),2023-04-14 09:38:55,10000,2023-05-09 09:42:07,0,Business Model - Prix pack Ã©levÃ©,Perdue,0,140050,Ahmed NAFAI,Sales,0
Systeme Wolf,2439,Thibault,Affaire Systeme Wolf,Market (Call SDR),2023-03-31 16:13:49,4000,0,0,0,En cours,0,136286,Thibault,Sales,0
Tat Productions,2420,Thibault,Affaire Tat Productions,Market (Formulaire),2023-03-17 16:22:47,5000,0,0,0,En cours,ğŸŸ¡ En cours,139595,Thibault,Sales,0
Teamwork,2300,Ahmed NAFAI,Affaire Teamwork,Market (Formulaire),2022-11-23 17:56:28,6000,2022-12-19 13:18:44,0,Sujet non prioritaire,Perdue,âŒ Deal perdu,33040,Julien Ribeiro,Sales,0
Technopolis France,2215,Ahmed NAFAI,Affaire Technopolis France,Market (Formulaire),2022-09-23 12:28:52,5000,0,2022-11-30 18:55:47,0,GagnÃ©e,ğŸ’œ Client,135510,Pagna,Client,0
Techo,2226,Ahmed NAFAI,Affaire Techo,Market (Formulaire),2022-09-28 15:04:15,5000,2022-11-08 15:22:48,0,Besoin insuffisant,Perdue,âŒ Deal perdu,135536,Ahmed NAFAI,Sales,0
Terreal,2363,Jordan Camelo,Affaire Tereal,Prospection externe,2023-02-01 11:20:17,70000,2023-04-18 11:14:35,0,Business Model - Transaction Fee,Perdue,ğŸŸ¡ En cours,135442,Jordan Camelo,Sales,0
Terres En MÃªlÃ©es,2296,Julien Ribeiro,Affaire Terres en mÃ©lÃ©es,Market (Formulaire),2022-11-16 17:45:49,2000,0,0,0,En cours,ğŸŸ¡ En cours,137530,Julien Ribeiro,Sales,0
Tnp Consultants,2319,Jordan Camelo,Affaire Tnp Consultants,RÃ©seau Perso,2022-12-12 08:57:06,70000,0,2023-01-17 16:47:28,0,GagnÃ©e,ğŸ’œ Client,48019,Pagna,Client,0
Torann France,2252,Ahmed NAFAI,Affaire Torann France,Market (Call SDR),2022-10-19 16:28:28,10000,2022-12-28 15:22:11,0,Plus de rÃ©ponse du prospect,Perdue,âŒ Deal perdu,120943,AlisÃ©e Delon,SDR,0
Transvalor,2238,Ahmed NAFAI,Affaire Transvalor,Market (Formulaire),2022-10-07 12:02:39,20000,2022-12-12 10:12:31,0,Concurrent retenu (prÃ©ciser lequel),Perdue,âŒ Deal perdu,135572,Ahmed NAFAI,Sales,0
Trustinsoft,2235,Ahmed NAFAI,Affaire Trustinsoft,Market (Call SDR),2022-10-05 11:48:18,3500,2022-11-28 10:29:26,0,Concurrent retenu (prÃ©ciser lequel),Perdue,âŒ Deal perdu,128495,Thibault,NURTURING,0
UFE,2173,Julien Ribeiro,Affaire UFE,Market (Formulaire),2022-07-13 09:33:23,3000,2022-11-02 11:10:00,0,Choix de rester avec fournisseur actuel,Perdue,âŒ Deal perdu,134620,Thibault,Offre en cours,0
Umiami,2302,Ahmed NAFAI,Affaire Umiami,Market (Formulaire),2022-11-24 12:09:45,5000,0,2022-12-21 12:14:06,0,GagnÃ©e,ğŸ’œ Client,137718,Pagna,Client,0
Upm Umwelt-Projekt-Management,2377,Thibault,Affaire Upm Umwelt-Projekt-Management,Market (Formulaire),2023-02-09 20:49:50,5000,0,2023-03-06 15:03:02,0,GagnÃ©e,ğŸ’œ Client,139561,Thibault,Client,0
Urbanis Solutions Renovation,2481,Julien Ribeiro,Affaire Urbanis Solutions Renovation,Market (Formulaire),2023-05-05 14:38:49,4000,0,0,0,En cours,0,140754,Julien Ribeiro,Sales,0
VMI,2094,Jordan Camelo,Affaire VMI,Chasse (Sales),2022-03-10 14:10:51,35000,2022-05-18 15:12:23,0,Concurrent retenu (prÃ©ciser lequel),Perdue,âŒ Deal perdu,88560,Jordan Camelo,Sales,0
Valneva,2202,Jordan Camelo,Affaire Valneva,Market (Email),2022-09-13 17:34:57,25000,2022-09-29 17:16:13,0,FonctionnalitÃ© manquante (prÃ©ciser),Perdue,âŒ Deal perdu,127864,Jordan Camelo,NURTURING,0
Valorem,2305,Jordan Camelo,Affaire Valorem,Prospection externe,2022-11-28 10:08:37,42000,0,0,0,En cours,ğŸŸ¡ En cours,132090,Jordan Camelo,Sales,0
Viessmann Industrie France,2144,Jordan Camelo,Affaire Viessmann Industrie France,Prospection externe,2022-05-20 10:51:16,30000,2022-07-01 16:23:17,0,Prix,Perdue,âŒ Deal perdu,129247,Jordan Camelo,Sales,0
VÃ©toquinol,2107,Jordan Camelo,Affaire VÃ©toquinol,Chasse (Sales),2022-03-23 15:46:34,35000,2022-10-03 11:08:21,0,INTERNATIONAL,Perdue,âŒ Deal perdu,88830,Jordan Camelo,Sales,0
WMP,2262,Ahmed NAFAI,Affaire WMP,Market (Formulaire),2022-10-25 11:14:32,25000,2023-01-11 11:05:14,0,Choix de rester avec fournisseur actuel,Perdue,âŒ Deal perdu,135652,Ahmed NAFAI,Sales,0
Wandercraft,2156,Jordan Camelo,Affaire Wandercraft,Market (Formulaire),2022-06-09 17:23:26,10000,2023-01-06 08:07:53,0,Plus de rÃ©ponse du prospect,Perdue,âŒ Deal perdu,132189,Jordan Camelo,Sales,0
Watura,2340,Julien Ribeiro,Affaire Watura,0,2023-01-13 15:52:02,625,0,2023-01-19 15:03:02,0,GagnÃ©e,ğŸ’œ Client,138605,Julien Ribeiro,Client,0
Wedoogift,2147,Jordan Camelo,Affaire Wedoogift,Market (Formulaire),2022-05-25 17:23:45,15000,2022-06-29 17:14:35,0,Prix,Perdue,âŒ Deal perdu,133807,Jordan Camelo,Sales,0
Weishardt,2371,Jordan Camelo,Affaire Weishardt,Chasse (Sales),2023-02-03 11:42:38,33000,0,0,0,En cours,ğŸŸ¡ En cours,31789,Jordan Camelo,Sales,0
Willing,2449,Thibault,Affaire Willing,Market (Formulaire),2023-04-05 15:45:04,25000,0,0,0,En cours,0,140034,Thibault,Sales,0
Windvision France,2191,Jordan Camelo,Affaire Windvision France,Market (Formulaire),2022-09-01 11:12:00,21000,0,2022-10-07 09:06:35,0,GagnÃ©e,ğŸ’œ Client,135047,Pagna,Client,0
Winncare,2322,Ahmed NAFAI,Affaire Winninvest,Market (Formulaire),2022-12-15 13:27:23,20000,0,2022-12-26 10:33:57,0,GagnÃ©e,ğŸ’œ Client,138350,Maud,Client,0
Wiremind,2294,Julien Ribeiro,Affaire Wiremind,Prospection externe,2022-11-16 12:17:01,5000,2022-11-28 15:08:17,0,Pas assez de volume de dÃ©placement pour eux,Perdue,âŒ Deal perdu,130640,AlisÃ©e Delon,SDR,0
Yanmar Compact Equipment,2208,Ahmed NAFAI,Affaire Yanmar Compact Equipment,Market (Chasse SDR ),2022-09-16 17:23:40,40000,0,2022-11-04 10:56:03,0,GagnÃ©e,ğŸ’œ Client,132633,Pagna,Client,0
Yeswehack,2385,Ahmed NAFAI,Affaire Yeswehack,Market (Formulaire),2023-02-15 17:05:48,10000,2023-03-06 17:03:41,0,Concurrent retenu (prÃ©ciser lequel),Perdue,âŒ Deal perdu,128524,Ahmed NAFAI,Sales,0
Youxta,2391,Julien Ribeiro,Affaire Youxta,Market (Formulaire),2023-02-20 14:09:00,1500,2023-03-13 11:41:25,0,Besoin insuffisant,Perdue,âŒ Deal perdu,132378,Julien Ribeiro,Offre en cours,0
Z Production,2160,Jordan Camelo,Affaire Z Production,Market (Formulaire),2022-06-17 09:36:06,5000,2022-08-19 09:42:08,0,Plus de rÃ©ponse du prospect,Perdue,âŒ Deal perdu,133836,Julien Ribeiro,Offre en cours,0
